Date,Open,High,Low,Close,Adj Close,Volume
2017-06-08,3847.000000,3859.000000,3778.250000,3784.449951,3315.562256,256253
2017-06-09,3796.300049,3800.500000,3755.600098,3780.100098,3311.752197,302560
2017-06-12,3777.000000,3790.000000,3760.350098,3773.250000,3305.750488,182605
2017-06-13,3780.000000,3785.350098,3742.250000,3752.500000,3287.571533,212476
2017-06-14,3764.000000,3808.000000,3751.050049,3789.050049,3319.592529,374661
2017-06-15,3786.000000,3820.000000,3760.000000,3777.699951,3309.648682,163019
2017-06-16,3798.000000,3798.000000,3757.800049,3783.550049,3314.774414,229485
2017-06-19,3790.000000,3834.000000,3790.000000,3825.449951,3351.482178,176591
2017-06-20,3829.000000,3846.899902,3781.000000,3797.000000,3326.557617,235259
2017-06-21,3805.000000,3809.800049,3756.000000,3769.250000,3302.245850,253054
2017-06-22,3770.000000,3788.300049,3717.550049,3730.699951,3268.471924,272211
2017-06-23,3725.000000,3730.050049,3650.000000,3660.100098,3206.619385,371113
2017-06-27,3676.000000,3711.699951,3636.600098,3695.199951,3237.370850,365879
2017-06-28,3681.000000,3723.600098,3667.050049,3688.449951,3231.456787,496312
2017-06-29,3700.000000,3735.949951,3682.000000,3716.350098,3255.900146,384888
2017-06-30,3690.000000,3714.750000,3665.000000,3701.350098,3269.148682,205581
2017-07-03,3688.000000,3785.250000,3671.399902,3776.100098,3335.170166,249649
2017-07-04,3804.050049,3804.050049,3693.649902,3703.350098,3270.915283,474327
2017-07-05,3700.500000,3717.699951,3696.800049,3709.750000,3276.567627,142509
2017-07-06,3716.050049,3745.000000,3708.000000,3725.350098,3290.345947,161483
2017-07-07,3720.000000,3722.699951,3673.000000,3681.649902,3251.749023,182590
2017-07-10,3700.000000,3740.000000,3693.149902,3731.000000,3295.336426,39171
2017-07-11,3735.000000,3757.300049,3735.000000,3748.300049,3310.616211,227102
2017-07-12,3758.949951,3776.949951,3707.649902,3718.750000,3284.516602,232681
2017-07-13,3732.199951,3768.000000,3731.100098,3750.949951,3312.956543,384727
2017-07-14,3765.000000,3796.000000,3738.000000,3758.050049,3319.228271,187230
2017-07-17,3758.050049,3785.000000,3738.050049,3764.350098,3324.791992,131553
2017-07-18,3755.000000,3799.000000,3755.000000,3783.949951,3342.103516,224796
2017-07-19,3787.000000,3795.000000,3757.699951,3770.649902,3330.356445,464119
2017-07-20,3772.050049,3787.949951,3716.500000,3729.899902,3294.364746,374090
2017-07-21,3729.050049,3741.000000,3675.000000,3682.000000,3252.058105,427736
2017-07-24,3692.000000,3725.300049,3682.050049,3692.300049,3261.155273,236050
2017-07-25,3725.000000,3750.000000,3700.000000,3709.050049,3275.949219,433381
2017-07-26,3715.000000,3745.449951,3687.000000,3717.449951,3283.368896,366612
2017-07-27,3727.699951,3759.000000,3682.000000,3703.550049,3271.091797,452512
2017-07-28,3691.550049,3691.550049,3610.000000,3630.300049,3206.394531,276500
2017-07-31,3629.899902,3672.899902,3605.000000,3655.750000,3228.873291,504658
2017-08-01,3675.000000,3737.649902,3668.050049,3727.850098,3292.554199,685598
2017-08-02,3750.000000,3838.800049,3743.399902,3802.600098,3358.575684,828588
2017-08-03,3812.000000,3845.000000,3772.000000,3838.350098,3390.151367,424548
2017-08-04,3836.000000,3964.000000,3816.399902,3956.550049,3494.549072,789172
2017-08-07,3950.000000,4018.899902,3927.850098,3952.699951,3491.148682,644961
2017-08-08,3957.000000,4003.500000,3896.050049,3913.399902,3456.437500,253242
2017-08-09,3915.000000,3945.000000,3859.550049,3883.750000,3430.249756,343296
2017-08-10,3875.000000,3945.000000,3861.050049,3889.550049,3435.373047,303409
2017-08-11,3878.300049,3878.300049,3796.699951,3840.899902,3392.403320,302935
2017-08-14,3850.000000,3975.000000,3849.500000,3957.050049,3494.990723,263329
2017-08-16,3965.100098,4044.000000,3933.300049,4022.100098,3552.445313,475186
2017-08-17,4025.000000,4038.300049,3975.600098,3997.850098,3531.026855,351635
2017-08-18,3983.000000,4000.750000,3968.500000,3986.699951,3521.178711,209351
2017-08-21,3988.000000,4038.300049,3950.050049,3972.050049,3508.239258,246195
2017-08-22,3997.000000,3998.100098,3881.149902,3888.050049,3434.047852,290303
2017-08-23,3927.000000,3950.000000,3865.600098,3888.899902,3434.798096,407757
2017-08-24,3908.000000,3925.000000,3870.000000,3882.649902,3429.278320,222636
2017-08-28,3885.000000,3993.949951,3838.449951,3959.199951,3496.889893,435266
2017-08-29,3940.000000,3980.000000,3921.699951,3945.699951,3484.966309,397802
2017-08-30,3950.000000,4015.000000,3949.850098,3988.100098,3522.414795,261951
2017-08-31,3989.000000,4021.000000,3968.000000,3995.100098,3528.597656,469468
2017-09-01,4006.000000,4091.949951,3995.000000,4048.949951,3576.159912,388220
2017-09-04,4084.000000,4084.000000,3961.449951,3978.899902,3514.289307,226397
2017-09-05,3994.000000,4007.500000,3960.000000,3970.449951,3506.826416,250627
2017-09-06,3953.000000,3994.899902,3940.000000,3950.649902,3489.338135,218970
2017-09-07,3953.000000,4012.500000,3953.000000,3982.899902,3517.822021,256960
2017-09-08,3997.399902,4002.000000,3946.750000,3956.050049,3494.107666,145201
2017-09-11,3999.000000,3999.949951,3936.600098,3944.500000,3483.906250,217005
2017-09-12,3958.399902,3970.350098,3909.949951,3918.899902,3461.295166,219890
2017-09-13,3913.800049,3970.000000,3878.000000,3893.550049,3438.905518,262986
2017-09-14,3905.000000,3922.000000,3884.449951,3891.250000,3436.874268,190185
2017-09-15,3885.000000,3910.000000,3870.000000,3888.000000,3434.003662,389738
2017-09-18,3895.000000,3961.399902,3895.000000,3949.899902,3488.675537,573380
2017-09-19,3970.000000,3977.850098,3936.800049,3944.250000,3483.685303,154125
2017-09-20,3939.850098,3958.300049,3845.000000,3856.050049,3405.784668,515833
2017-09-21,3856.100098,3901.550049,3811.699951,3896.399902,3441.423340,490206
2017-09-22,3879.949951,3879.949951,3780.050049,3791.149902,3348.462891,719999
2017-09-25,3825.699951,3825.699951,3721.000000,3755.949951,3317.373047,275648
2017-09-26,3801.000000,3805.350098,3742.149902,3787.750000,3345.459717,548321
2017-09-27,3820.000000,3824.899902,3708.600098,3727.399902,3292.156494,266924
2017-09-28,3749.000000,3779.000000,3674.500000,3740.050049,3303.329590,789127
2017-09-29,3734.000000,3819.350098,3718.250000,3774.550049,3333.801514,547536
2017-10-03,3840.000000,3845.000000,3793.800049,3806.250000,3361.799561,294342
2017-10-04,3870.000000,3870.000000,3774.600098,3794.899902,3351.774658,388211
2017-10-05,3796.000000,3797.000000,3750.000000,3755.449951,3316.931152,260215
2017-10-06,3755.500000,3777.000000,3688.100098,3703.949951,3271.445068,373696
2017-10-09,3703.050049,3715.000000,3670.000000,3676.399902,3247.112061,423770
2017-10-10,3690.000000,3720.800049,3661.199951,3695.250000,3263.760986,367529
2017-10-11,3701.100098,3744.800049,3677.600098,3689.550049,3258.726807,298989
2017-10-12,3697.000000,3760.649902,3694.949951,3751.000000,3313.000977,343176
2017-10-13,3757.000000,3790.000000,3743.199951,3763.850098,3324.350586,213882
2017-10-16,3797.699951,3805.649902,3766.800049,3776.649902,3335.655518,261710
2017-10-17,3785.000000,3828.500000,3758.800049,3789.050049,3346.607910,447594
2017-10-18,3813.899902,3813.899902,3725.000000,3753.000000,3314.767578,236096
2017-10-19,3750.000000,3759.399902,3720.000000,3735.600098,3299.399658,24217
2017-10-23,3792.949951,3814.000000,3770.000000,3791.250000,3348.551025,510178
2017-10-24,3792.000000,3807.199951,3742.199951,3755.399902,3316.887451,138844
2017-10-25,3784.899902,3784.899902,3717.000000,3769.649902,3329.472900,464158
2017-10-26,3765.699951,3787.899902,3730.250000,3750.850098,3312.868896,357840
2017-10-27,3764.000000,3815.000000,3750.600098,3786.649902,3344.488281,328558
2017-10-30,3813.949951,3841.500000,3801.649902,3833.000000,3385.425537,244919
2017-10-31,3857.000000,3870.050049,3821.699951,3849.899902,3400.352295,307237
2017-11-01,3875.000000,3882.899902,3803.800049,3819.350098,3373.370117,338059
2017-11-02,3763.300049,3804.699951,3713.000000,3735.850098,3299.620605,518139
2017-11-03,3739.899902,3742.949951,3675.300049,3689.050049,3258.285156,364403
2017-11-06,3675.500000,3715.000000,3661.850098,3688.850098,3258.108398,290004
2017-11-07,3695.250000,3729.100098,3675.000000,3681.500000,3251.616699,303030
2017-11-08,3698.000000,3718.649902,3610.500000,3622.550049,3199.550049,367993
2017-11-09,3628.000000,3659.899902,3590.000000,3597.750000,3177.646240,241249
2017-11-10,3605.000000,3635.000000,3560.750000,3605.100098,3184.137695,307029
2017-11-13,3639.000000,3639.000000,3569.000000,3579.899902,3161.880127,230714
2017-11-14,3579.899902,3662.399902,3579.899902,3655.199951,3228.387207,430968
2017-11-15,3650.500000,3709.399902,3640.000000,3671.800049,3243.049316,413595
2017-11-16,3672.000000,3688.949951,3625.250000,3657.000000,3229.977295,252451
2017-11-17,3693.600098,3697.000000,3622.500000,3631.149902,3207.145508,338039
2017-11-20,3632.399902,3689.000000,3618.000000,3658.600098,3231.390625,350045
2017-11-21,3665.100098,3690.500000,3664.899902,3678.750000,3249.187500,202939
2017-11-22,3685.100098,3710.000000,3645.199951,3661.300049,3233.774902,293485
2017-11-23,3685.000000,3698.350098,3645.500000,3677.350098,3247.951416,219012
2017-11-24,3689.399902,3690.149902,3650.000000,3653.250000,3226.665039,388730
2017-11-27,3651.149902,3670.000000,3631.050049,3663.000000,3235.276611,172252
2017-11-28,3680.000000,3680.000000,3655.100098,3673.600098,3244.639160,155386
2017-11-29,3683.000000,3695.000000,3649.000000,3656.300049,3229.359131,172201
2017-11-30,3649.000000,3678.000000,3621.000000,3633.649902,3209.354004,456685
2017-12-01,3642.000000,3680.000000,3547.500000,3604.050049,3183.210205,222230
2017-12-04,3635.000000,3635.000000,3593.800049,3601.399902,3180.869385,131129
2017-12-05,3597.000000,3597.000000,3513.050049,3520.550049,3109.460693,242868
2017-12-06,3516.000000,3518.100098,3473.350098,3505.600098,3096.256104,291780
2017-12-07,3520.000000,3568.000000,3517.949951,3551.100098,3136.443115,301458
2017-12-08,3530.000000,3567.000000,3506.050049,3519.550049,3108.576904,177525
2017-12-11,3544.000000,3544.000000,3500.300049,3514.850098,3104.426025,226419
2017-12-12,3517.000000,3524.000000,3432.750000,3441.699951,3039.817627,427882
2017-12-13,3435.000000,3490.300049,3410.000000,3419.449951,3020.165771,348709
2017-12-14,3452.000000,3471.399902,3416.199951,3460.550049,3056.466553,314655
2017-12-15,3470.000000,3511.949951,3465.100098,3503.000000,3093.959717,372029
2017-12-18,3487.000000,3553.649902,3430.649902,3535.350098,3122.531982,412556
2017-12-19,3560.000000,3710.649902,3540.000000,3701.000000,3268.839355,876214
2017-12-20,3733.399902,3793.899902,3696.050049,3749.199951,3311.411133,664592
2017-12-21,3784.500000,3822.250000,3771.350098,3805.949951,3361.534424,612505
2017-12-22,3814.000000,3829.000000,3774.000000,3792.800049,3349.920410,438144
2017-12-26,3792.800049,3848.800049,3747.199951,3813.800049,3368.468018,320480
2017-12-27,3813.000000,3834.399902,3757.050049,3786.649902,3344.488281,189623
2017-12-28,3762.100098,3783.500000,3702.300049,3716.649902,3282.661621,605738
2017-12-29,3730.000000,3809.850098,3720.050049,3785.149902,3343.163330,274559
2018-01-01,3810.000000,3810.000000,3740.000000,3749.100098,3311.322754,201102
2018-01-02,3781.000000,3784.350098,3719.250000,3743.850098,3306.685791,258156
2018-01-03,3728.000000,3764.399902,3728.000000,3755.199951,3316.710449,274963
2018-01-04,3755.000000,3759.949951,3721.550049,3738.899902,3302.314209,196775
2018-01-05,3758.699951,3758.699951,3726.199951,3744.649902,3307.392334,234199
2018-01-08,3773.000000,3792.000000,3745.300049,3786.750000,3344.576416,249549
2018-01-09,3800.000000,3804.800049,3742.649902,3749.449951,3311.631836,290158
2018-01-10,3740.000000,3752.550049,3725.000000,3736.899902,3300.547607,250123
2018-01-11,3740.699951,3743.199951,3700.199951,3705.649902,3272.946777,366134
2018-01-12,3726.899902,3726.899902,3650.600098,3687.350098,3256.782959,363795
2018-01-15,3687.699951,3700.000000,3613.649902,3628.800049,3205.070068,229198
2018-01-16,3637.699951,3664.000000,3578.149902,3586.100098,3167.356445,271813
2018-01-17,3586.000000,3590.149902,3526.300049,3566.850098,3150.353516,501484
2018-01-18,3586.000000,3643.000000,3576.050049,3593.350098,3173.759521,345926
2018-01-19,3558.000000,3620.000000,3552.300049,3589.750000,3170.579834,295410
2018-01-22,3592.750000,3621.899902,3589.100098,3602.949951,3182.238281,320126
2018-01-23,3634.000000,3635.000000,3608.250000,3630.000000,3206.130371,285236
2018-01-24,3629.699951,3650.000000,3600.000000,3645.500000,3219.819824,312383
2018-01-25,3659.899902,3659.899902,3561.000000,3571.199951,3154.196289,487836
2018-01-29,3584.699951,3658.250000,3574.550049,3641.750000,3216.508057,403110
2018-01-30,3657.399902,3696.000000,3649.899902,3687.850098,3257.225098,540432
2018-01-31,3703.000000,3747.899902,3682.000000,3691.449951,3260.404297,558327
2018-02-01,3695.149902,3744.000000,3692.500000,3732.949951,3297.058594,346581
2018-02-02,3729.699951,3752.449951,3612.699951,3623.449951,3200.344971,469510
2018-02-05,3598.000000,3662.600098,3550.050049,3636.399902,3211.782471,319150
2018-02-06,3527.300049,3564.800049,3450.000000,3541.850098,3128.273682,442426
2018-02-07,3618.899902,3620.000000,3542.500000,3566.399902,3149.956787,336709
2018-02-08,3570.000000,3615.949951,3555.000000,3582.199951,3163.911865,325607
2018-02-09,3536.800049,3576.350098,3530.100098,3546.100098,3132.027100,604849
2018-02-12,3566.000000,3616.699951,3545.500000,3611.899902,3190.144043,385092
2018-02-14,3620.399902,3624.000000,3562.649902,3596.050049,3176.144043,315246
2018-02-15,3565.000000,3575.000000,3520.000000,3527.250000,3163.766357,221710
2018-02-16,3549.000000,3549.800049,3485.000000,3494.199951,3134.121826,219454
2018-02-19,3502.000000,3519.350098,3442.000000,3465.699951,3108.558838,246616
2018-02-20,3466.000000,3518.000000,3443.250000,3477.449951,3119.098145,340087
2018-02-21,3517.800049,3517.800049,3460.000000,3490.750000,3131.028076,266352
2018-02-22,3484.000000,3499.300049,3458.699951,3481.199951,3122.462158,434663
2018-02-23,3483.399902,3508.000000,3455.000000,3494.699951,3134.570557,142023
2018-02-26,3519.000000,3549.949951,3500.399902,3537.850098,3173.274170,361326
2018-02-27,3573.100098,3593.949951,3545.000000,3585.500000,3216.013672,320893
2018-02-28,3525.000000,3613.000000,3525.000000,3596.699951,3226.059326,362559
2018-03-01,3575.000000,3596.949951,3565.149902,3576.899902,3208.299805,200696
2018-03-05,3578.000000,3581.899902,3535.000000,3556.449951,3189.957520,242671
2018-03-06,3571.100098,3595.000000,3544.699951,3561.899902,3194.845703,380991
2018-03-07,3550.000000,3560.000000,3515.000000,3554.399902,3188.118408,234750
2018-03-08,3561.000000,3601.000000,3545.649902,3586.699951,3217.089844,145720
2018-03-09,3605.899902,3661.449951,3581.000000,3586.350098,3216.776367,272293
2018-03-12,3600.399902,3718.000000,3599.850098,3694.500000,3313.781250,192336
2018-03-13,3694.949951,3729.750000,3672.000000,3701.199951,3319.791016,233650
2018-03-14,3680.000000,3687.199951,3622.000000,3639.350098,3264.314453,192489
2018-03-15,3641.899902,3690.000000,3632.000000,3640.800049,3265.615479,198082
2018-03-16,3665.000000,3665.000000,3530.649902,3546.100098,3180.674316,462796
2018-03-19,3546.000000,3549.000000,3490.800049,3515.300049,3153.047852,252482
2018-03-20,3498.100098,3537.000000,3498.100098,3513.800049,3151.702637,212901
2018-03-21,3529.949951,3529.949951,3455.550049,3463.600098,3106.675537,667122
2018-03-22,3473.199951,3484.850098,3440.000000,3452.300049,3096.539795,482411
2018-03-23,3435.100098,3435.100098,3361.050049,3413.750000,3061.962646,423299
2018-03-26,3414.000000,3501.699951,3365.500000,3481.699951,3122.909912,359650
2018-03-27,3485.100098,3488.000000,3436.000000,3464.699951,3107.662354,325438
2018-03-28,3455.000000,3579.000000,3428.050049,3542.800049,3177.713867,786796
2018-04-02,3544.000000,3654.649902,3512.199951,3646.000000,3270.279053,244943
2018-04-03,3644.949951,3669.000000,3621.000000,3644.949951,3269.337646,318581
2018-04-04,3653.500000,3695.000000,3627.000000,3667.149902,3289.249512,526063
2018-04-05,3700.000000,3796.000000,3699.949951,3782.149902,3392.398682,440824
2018-04-06,3781.000000,3787.949951,3750.000000,3779.449951,3389.976807,213101
2018-04-09,3784.000000,3807.100098,3775.199951,3798.699951,3407.243408,265991
2018-04-10,3815.000000,3815.000000,3714.000000,3718.300049,3335.128906,321682
2018-04-11,3732.000000,3755.000000,3681.000000,3739.350098,3354.009277,291118
2018-04-12,3744.000000,3786.500000,3726.050049,3749.449951,3363.068604,115113
2018-04-13,3759.800049,3770.000000,3698.000000,3725.899902,3341.945801,164961
2018-04-16,3723.000000,3810.000000,3710.199951,3803.149902,3411.234863,164316
2018-04-17,3825.000000,3825.000000,3763.149902,3769.000000,3380.604004,223874
2018-04-18,3765.050049,3784.000000,3731.600098,3737.800049,3352.618896,204458
2018-04-19,3765.000000,3770.000000,3709.000000,3723.600098,3339.882813,234124
2018-04-20,3725.000000,3750.300049,3690.000000,3742.699951,3357.014404,399283
2018-04-23,3736.399902,3736.399902,3691.350098,3718.199951,3335.039063,236404
2018-04-24,3740.000000,3744.000000,3706.300049,3716.899902,3333.872803,333702
2018-04-25,3736.000000,3753.000000,3700.899902,3717.199951,3334.141846,219848
2018-04-26,3707.000000,3774.550049,3659.050049,3761.850098,3374.190674,341735
2018-04-27,3768.100098,3776.949951,3704.500000,3713.500000,3330.823486,571451
2018-04-30,3731.000000,3750.000000,3717.050049,3732.250000,3347.641357,216291
2018-05-02,3751.000000,3774.000000,3640.000000,3664.100098,3286.513916,715845
2018-05-03,3665.000000,3682.949951,3637.399902,3655.600098,3278.890137,393371
2018-05-04,3655.000000,3669.850098,3643.399902,3659.750000,3282.612305,279580
2018-05-07,3662.949951,3679.000000,3622.750000,3648.050049,3272.118164,198507
2018-05-08,3659.899902,3674.000000,3640.149902,3657.300049,3280.414795,360338
2018-05-09,3660.000000,3685.000000,3635.000000,3654.399902,3277.813232,259686
2018-05-10,3663.000000,3665.350098,3625.050049,3646.000000,3270.279053,352223
2018-05-11,3655.000000,3655.000000,3591.000000,3618.300049,3245.433594,246696
2018-05-14,3625.000000,3655.050049,3624.199951,3648.300049,3272.342529,223997
2018-05-15,3650.000000,3659.350098,3631.050049,3649.600098,3273.508301,341729
2018-05-16,3639.000000,3639.000000,3501.600098,3575.500000,3207.044434,395161
2018-05-17,3600.000000,3604.949951,3535.000000,3554.550049,3188.252930,350935
2018-05-18,3550.000000,3575.000000,3535.350098,3561.050049,3194.083252,424207
2018-05-21,3578.600098,3578.600098,3461.750000,3492.899902,3132.956055,258835
2018-05-22,3467.100098,3516.949951,3450.000000,3499.899902,3139.234619,323714
2018-05-23,3494.500000,3494.800049,3452.000000,3482.949951,3124.031494,155958
2018-05-24,3495.000000,3509.899902,3445.949951,3489.899902,3130.265137,324856
2018-05-25,3480.000000,3575.000000,3461.850098,3552.850098,3186.728516,177764
2018-05-28,3570.000000,3610.000000,3537.350098,3599.800049,3228.840088,191457
2018-05-29,3608.149902,3624.000000,3565.199951,3610.399902,3238.347412,309517
2018-05-30,3594.899902,3622.449951,3528.399902,3601.449951,3230.320068,237040
2018-05-31,3610.000000,3614.149902,3530.100098,3544.899902,3179.597168,707484
2018-06-01,3563.500000,3637.000000,3554.199951,3626.300049,3252.609131,300310
2018-06-04,3669.850098,3669.850098,3592.850098,3613.600098,3241.218262,230153
2018-06-05,3600.100098,3619.000000,3565.300049,3610.399902,3238.347412,225466
2018-06-06,3624.949951,3640.000000,3598.000000,3635.199951,3260.592041,211568
2018-06-07,3652.000000,3667.449951,3628.300049,3651.500000,3275.212158,222475
2018-06-08,3657.000000,3660.000000,3608.399902,3635.149902,3260.546875,175173
2018-06-11,3637.899902,3645.899902,3600.000000,3612.300049,3240.051758,249101
