Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,683.200012,725.000000,675.900024,717.450012,713.857849,485488
2017-03-06,722.000000,824.799988,722.000000,805.450012,801.417297,2198363
2017-03-07,807.950012,822.000000,770.099976,784.150024,780.223877,836709
2017-03-08,785.000000,819.900024,776.400024,792.299988,788.333130,1061615
2017-03-09,792.000000,811.000000,779.000000,783.250000,779.328430,375710
2017-03-10,789.450012,797.950012,762.000000,767.250000,763.408630,214944
2017-03-14,778.500000,786.000000,752.000000,759.049988,755.249573,184829
2017-03-15,762.000000,782.400024,758.000000,761.500000,757.687256,254008
2017-03-16,766.900024,774.000000,757.000000,761.049988,757.239563,130882
2017-03-17,765.000000,782.099976,758.650024,760.599976,756.791748,194290
2017-03-20,765.000000,778.799988,762.150024,764.049988,760.224487,182199
2017-03-21,768.000000,768.900024,746.650024,755.049988,751.269592,116459
2017-03-22,749.750000,765.900024,732.250000,756.700012,752.911377,219338
2017-03-23,760.400024,862.799988,759.250000,826.500000,822.361816,1692254
2017-03-24,824.000000,869.000000,823.950012,847.049988,842.808960,1081041
2017-03-27,848.000000,877.799988,827.000000,863.250000,858.927856,673416
2017-03-28,863.000000,885.000000,860.599976,865.950012,861.614319,393275
2017-03-29,871.900024,872.000000,840.099976,845.549988,841.316406,164052
2017-03-30,849.400024,877.000000,848.950012,852.799988,848.530151,253062
2017-03-31,858.500000,868.900024,848.750000,853.349976,849.077393,166482
2017-04-03,854.000000,878.000000,846.450012,850.900024,846.639648,190151
2017-04-05,856.000000,865.000000,843.099976,847.349976,843.107422,114707
2017-04-06,847.099976,856.599976,836.000000,840.500000,836.291687,106024
2017-04-07,842.299988,856.400024,825.599976,827.950012,823.804626,177834
2017-04-10,830.000000,843.000000,821.000000,823.299988,819.177917,91057
2017-04-11,826.599976,839.700012,822.000000,826.049988,821.914063,100042
2017-04-12,830.150024,867.299988,817.000000,842.349976,838.132446,323599
2017-04-13,845.700012,892.000000,845.700012,884.549988,880.121094,732044
2017-04-17,891.500000,924.200012,876.450012,888.150024,883.703247,484084
2017-04-18,894.000000,896.799988,879.000000,881.450012,877.036682,152036
2017-04-19,881.000000,919.599976,877.000000,899.299988,894.797424,321249
2017-04-20,902.500000,931.799988,902.500000,911.450012,906.886536,326824
2017-04-21,913.049988,922.950012,882.150024,890.299988,885.842407,196829
2017-04-24,898.000000,915.900024,892.049988,908.299988,903.752258,233924
2017-04-25,915.400024,921.500000,902.049988,911.650024,907.085510,144446
2017-04-26,920.000000,937.000000,907.400024,918.349976,913.751953,281976
2017-04-27,920.000000,949.000000,912.250000,930.799988,926.139587,346916
2017-04-28,933.000000,958.900024,931.000000,941.299988,936.587097,323739
2017-05-02,945.000000,958.000000,932.849976,939.150024,934.447815,131276
2017-05-03,938.000000,944.049988,915.000000,919.500000,914.896179,92880
2017-05-04,925.049988,929.000000,895.000000,898.000000,893.503906,84796
2017-05-05,887.049988,903.849976,870.000000,883.650024,879.225708,173037
2017-05-08,882.099976,894.700012,880.000000,881.150024,876.738281,90141
2017-05-09,883.099976,912.700012,883.099976,886.950012,882.509216,243755
2017-05-10,893.450012,899.900024,884.099976,888.099976,883.653442,84536
2017-05-11,891.200012,895.700012,880.000000,881.299988,876.887512,68694
2017-05-12,885.099976,890.750000,871.049988,881.200012,876.788025,65241
2017-05-15,888.200012,890.500000,875.950012,881.799988,877.384888,78669
