Date,Open,High,Low,Close,Adj Close,Volume
2017-06-13,1464.000000,1489.000000,1450.000000,1454.650024,1439.859863,4354
2017-06-14,1472.000000,1472.000000,1450.000000,1453.449951,1438.672241,985
2017-06-15,1456.150024,1532.900024,1447.000000,1522.900024,1507.415894,15121
2017-06-16,1532.449951,1644.000000,1532.000000,1633.650024,1617.039917,15734
2017-06-19,1655.000000,1728.300049,1644.900024,1704.449951,1687.120117,16774
2017-06-20,1700.000000,1700.000000,1624.500000,1630.300049,1613.724121,13893
2017-06-21,1647.000000,1691.650024,1611.000000,1682.050049,1664.947876,7736
2017-06-22,1667.000000,1703.000000,1622.150024,1639.900024,1623.226440,4036
2017-06-23,1629.849976,1629.849976,1570.050049,1605.800049,1589.473267,4746
2017-06-27,1610.099976,1613.000000,1555.050049,1566.800049,1550.869873,3242
2017-06-28,1551.150024,1609.800049,1550.000000,1599.099976,1582.841309,4149
2017-06-29,1628.000000,1662.000000,1606.949951,1652.750000,1635.945801,4102
2017-06-30,1623.349976,1809.849976,1623.349976,1780.599976,1762.495850,25578
2017-07-03,1780.500000,1798.449951,1745.050049,1769.800049,1751.805908,5592
2017-07-04,1751.750000,1778.400024,1729.150024,1736.849976,1719.190796,3922
2017-07-05,1749.500000,1773.849976,1725.050049,1733.750000,1716.122314,1961
2017-07-06,1747.500000,1747.500000,1701.000000,1707.250000,1689.891724,2567
2017-07-07,1710.000000,1730.550049,1690.000000,1694.099976,1676.875122,2264
2017-07-10,1700.099976,1720.000000,1700.099976,1705.150024,1687.813110,1037
2017-07-11,1690.050049,1737.400024,1687.550049,1703.849976,1686.526001,3087
2017-07-12,1715.000000,1715.000000,1675.699951,1685.800049,1668.659790,2350
2017-07-13,1705.000000,1705.000000,1632.300049,1644.449951,1627.730103,4054
2017-07-14,1653.250000,1653.250000,1593.550049,1602.349976,1586.058350,2559
2017-07-17,1629.750000,1629.750000,1588.800049,1602.650024,1586.354980,1441
2017-07-18,1605.750000,1664.900024,1590.550049,1636.300049,1619.663086,2078
2017-07-19,1653.349976,1684.949951,1644.199951,1667.000000,1650.050903,1598
2017-07-20,1656.800049,1665.000000,1620.000000,1627.650024,1611.100952,981
2017-07-21,1629.000000,1654.500000,1604.000000,1619.050049,1602.588379,2840
2017-07-24,1608.199951,1626.599976,1582.500000,1591.099976,1574.922607,1297
2017-07-25,1580.000000,1619.650024,1559.550049,1574.500000,1558.491455,3837
2017-07-26,1560.000000,1598.000000,1535.000000,1542.849976,1527.163086,8081
2017-07-27,1558.150024,1567.349976,1529.699951,1537.400024,1521.768555,3076
2017-07-28,1539.699951,1539.699951,1494.949951,1512.250000,1496.874146,4100
2017-07-31,1527.699951,1538.000000,1460.000000,1482.550049,1467.476318,5417
2017-08-01,1467.099976,1480.349976,1422.000000,1430.199951,1415.658569,5824
2017-08-02,1448.699951,1449.900024,1407.000000,1412.849976,1398.484985,2521
2017-08-03,1427.800049,1493.250000,1427.750000,1452.599976,1437.830566,4150
2017-08-04,1445.000000,1464.650024,1429.449951,1436.949951,1422.339844,1239
2017-08-07,1420.050049,1479.949951,1420.000000,1461.650024,1446.788940,738
2017-08-08,1447.000000,1456.349976,1424.250000,1429.699951,1415.163696,783
2017-08-09,1432.000000,1460.000000,1420.000000,1428.800049,1414.272705,1309
2017-08-10,1417.050049,1419.349976,1371.000000,1399.349976,1385.122070,1799
2017-08-11,1375.000000,1442.849976,1371.000000,1393.050049,1378.886230,1445
2017-08-14,1400.000000,1435.550049,1377.650024,1420.500000,1406.057251,1414
2017-08-16,1419.000000,1427.000000,1406.000000,1414.250000,1399.870728,1577
2017-08-17,1415.050049,1449.900024,1414.750000,1442.800049,1428.130493,1337
2017-08-18,1441.000000,1465.000000,1425.000000,1461.599976,1446.739136,1578
2017-08-21,1442.949951,1448.000000,1428.099976,1438.500000,1423.874023,159
2017-08-22,1430.150024,1449.849976,1408.949951,1418.949951,1404.522827,505
2017-08-23,1411.050049,1447.900024,1401.000000,1424.800049,1410.313354,351
2017-08-24,1431.699951,1436.949951,1418.000000,1433.849976,1419.271362,972
2017-08-28,1436.650024,1515.000000,1436.650024,1484.900024,1469.802246,4869
2017-08-29,1509.500000,1509.500000,1467.000000,1496.099976,1480.888428,1715
2017-08-30,1498.199951,1502.449951,1489.000000,1494.000000,1478.809814,245
2017-08-31,1497.000000,1522.000000,1490.300049,1511.250000,1495.884399,610
2017-09-01,1516.949951,1534.900024,1504.099976,1522.800049,1507.317017,1192
2017-09-04,1525.000000,1537.449951,1485.000000,1490.900024,1475.741577,2205
2017-09-05,1520.000000,1520.000000,1485.000000,1485.849976,1470.742676,609
2017-09-06,1520.000000,1520.000000,1470.000000,1477.000000,1461.982666,616
2017-09-07,1481.550049,1488.449951,1439.150024,1451.050049,1436.296631,2003
2017-09-08,1460.349976,1460.400024,1443.099976,1452.300049,1437.533936,1025
2017-09-11,1454.900024,1465.000000,1447.099976,1450.449951,1435.702393,395
2017-09-12,1457.000000,1480.000000,1442.500000,1458.199951,1443.373901,80839
2017-09-13,1450.000000,1460.000000,1440.000000,1441.199951,1426.546631,2029
2017-09-14,1442.000000,1469.949951,1440.000000,1459.349976,1444.512207,960
2017-09-15,1451.050049,1505.050049,1442.650024,1498.199951,1482.967041,2863
2017-09-18,1506.550049,1555.000000,1499.000000,1540.449951,1524.787476,3913
2017-09-19,1520.050049,1570.000000,1520.050049,1563.900024,1547.999146,2067
2017-09-20,1575.000000,1612.449951,1526.349976,1544.900024,1530.170776,4386
2017-09-21,1535.099976,1557.000000,1505.050049,1548.949951,1534.182129,1328
2017-09-22,1538.550049,1542.449951,1457.000000,1473.550049,1459.500977,2578
2017-09-25,1465.000000,1467.550049,1432.000000,1437.099976,1423.398560,1308
2017-09-26,1442.900024,1449.900024,1420.050049,1432.949951,1419.288086,952
2017-09-27,1432.050049,1438.699951,1392.500000,1408.099976,1394.674927,4702
2017-09-28,1404.000000,1505.000000,1392.000000,1486.800049,1472.624756,1853
2017-09-29,1477.000000,1506.000000,1459.000000,1500.400024,1486.095093,2020
2017-10-03,1500.000000,1520.000000,1495.000000,1507.750000,1493.374878,1235
2017-10-04,1506.550049,1526.949951,1498.000000,1513.099976,1498.673828,690
2017-10-05,1512.599976,1519.900024,1462.599976,1465.000000,1451.032471,1105
2017-10-06,1535.000000,1765.099976,1530.000000,1765.099976,1748.271362,116835
2017-10-09,1800.000000,1812.300049,1711.050049,1727.349976,1710.881348,30636
2017-10-10,1727.349976,1779.000000,1674.000000,1763.750000,1746.934204,14184
2017-10-11,1761.599976,1784.599976,1683.400024,1708.099976,1691.814819,7183
2017-10-12,1715.800049,1736.500000,1675.000000,1690.150024,1674.036011,2258
2017-10-13,1694.250000,1776.000000,1679.449951,1703.699951,1687.456665,10322
2017-10-16,1728.300049,1732.449951,1697.650024,1726.250000,1709.791748,5072
2017-10-17,1722.650024,1865.000000,1681.000000,1740.349976,1723.757202,47993
2017-10-18,1730.300049,1782.000000,1722.000000,1745.449951,1728.808716,8164
2017-10-19,1790.000000,1790.000000,1720.000000,1736.199951,1719.646851,1018
2017-10-23,1736.000000,1747.650024,1682.000000,1688.349976,1672.253174,5826
2017-10-24,1699.300049,1722.000000,1671.849976,1680.349976,1664.329346,4152
2017-10-25,1705.800049,1705.800049,1660.000000,1679.550049,1663.537109,2725
2017-10-26,1678.949951,1688.250000,1650.099976,1665.849976,1649.967529,2014
2017-10-27,1676.949951,1772.449951,1656.099976,1703.349976,1687.110107,237536
2017-10-30,1724.199951,1747.099976,1697.949951,1708.599976,1692.309937,3121
2017-10-31,1716.400024,1740.000000,1688.599976,1731.750000,1715.239380,5761
2017-11-01,1734.599976,1770.000000,1721.099976,1726.900024,1710.435425,2578
2017-11-02,1735.550049,1774.199951,1717.349976,1753.949951,1737.227661,10353
2017-11-03,1746.150024,1770.000000,1738.550049,1751.949951,1735.246704,3246
2017-11-06,1721.050049,1774.849976,1692.250000,1735.949951,1719.399170,3238
2017-11-07,1742.199951,1767.449951,1707.550049,1717.050049,1700.679565,2719
2017-11-08,1717.550049,1723.650024,1680.750000,1689.199951,1673.094849,1639
2017-11-09,1701.150024,1708.699951,1687.500000,1695.000000,1678.839722,4136
2017-11-10,1694.699951,1734.900024,1667.000000,1725.599976,1709.147949,3263
2017-11-13,1730.000000,1765.000000,1717.750000,1731.750000,1715.239380,944
2017-11-14,1771.000000,1968.250000,1735.000000,1827.949951,1810.522217,43495
2017-11-15,1840.500000,1947.000000,1816.000000,1914.000000,1895.751831,26836
2017-11-16,1920.000000,1978.000000,1872.550049,1950.699951,1932.101685,18518
2017-11-17,1955.000000,1969.900024,1881.099976,1947.650024,1929.080933,10380
2017-11-20,1957.949951,2010.050049,1931.949951,1978.599976,1959.735718,13620
2017-11-21,1972.050049,2064.000000,1972.000000,2016.099976,1996.878296,11584
2017-11-22,2039.949951,2075.000000,1989.000000,2002.699951,1983.605957,5188
2017-11-23,2010.000000,2013.349976,1945.849976,1955.349976,1936.707397,5125
2017-11-24,1972.550049,1998.699951,1950.000000,1964.000000,1945.274902,2887
2017-11-27,1975.000000,2025.000000,1972.750000,1995.650024,1976.623291,4217
2017-11-28,1999.050049,2015.000000,1975.099976,1979.599976,1960.726318,5685
2017-11-29,1996.250000,2015.000000,1965.199951,1975.699951,1956.863525,2531
2017-11-30,1984.000000,2025.000000,1940.500000,1975.349976,1956.516724,18190
2017-12-01,1982.349976,2060.000000,1982.349976,2041.900024,2022.432373,5124
2017-12-04,2029.000000,2054.000000,2008.000000,2025.349976,2006.040039,1594
2017-12-05,2030.000000,2030.000000,1969.849976,1989.000000,1970.036621,2663
2017-12-06,2000.000000,2030.000000,1960.000000,1970.000000,1951.217896,11500
2017-12-07,1987.250000,2027.449951,1975.000000,2008.750000,1989.598389,1340
2017-12-08,2014.400024,2045.000000,1990.000000,1996.750000,1977.712646,1399
2017-12-11,2014.000000,2032.000000,1990.000000,1999.000000,1979.941406,1197
2017-12-12,2012.849976,2018.849976,1990.599976,1993.300049,1974.295776,2881
2017-12-13,2024.900024,2024.900024,1984.949951,1993.400024,1974.394775,1373
2017-12-14,2010.000000,2010.000000,1980.750000,1987.300049,1968.352905,511
2017-12-15,2019.000000,2020.000000,1995.000000,2012.949951,1993.758301,731
2017-12-18,1979.000000,2013.000000,1972.400024,1991.449951,1972.463257,789
2017-12-19,2009.900024,2159.899902,1975.650024,2111.800049,2091.665771,4880
2017-12-20,2135.699951,2218.000000,2130.050049,2184.949951,2164.118408,2749
2017-12-21,2200.000000,2280.000000,2162.699951,2188.199951,2167.337402,5371
2017-12-22,2196.850098,2274.800049,2176.000000,2238.100098,2216.761963,2276
2017-12-26,2246.899902,2274.000000,2232.649902,2244.250000,2222.853271,5147
2017-12-27,2237.149902,2241.850098,2171.199951,2185.600098,2164.762207,905
2017-12-28,2199.449951,2203.800049,2130.000000,2141.250000,2120.835205,2349
2017-12-29,2162.300049,2191.000000,2117.850098,2138.699951,2118.309570,542
2018-01-01,2158.800049,2180.050049,2125.000000,2129.649902,2109.345703,1315
2018-01-02,2140.600098,2140.600098,2085.100098,2097.850098,2077.849121,545
2018-01-03,2141.300049,2164.899902,2105.750000,2123.250000,2103.006836,1419
2018-01-04,2130.000000,2175.000000,2093.899902,2141.199951,2120.785400,885
2018-01-05,2149.899902,2155.000000,2115.199951,2119.449951,2099.243164,1860
2018-01-08,2149.000000,2430.000000,2144.250000,2341.949951,2319.621582,16879
2018-01-09,2331.000000,2347.500000,2263.000000,2288.199951,2266.384033,2927
2018-01-10,2283.399902,2335.699951,2252.250000,2269.350098,2247.714111,2107
2018-01-11,2265.000000,2265.000000,2229.100098,2239.399902,2218.049316,2135
2018-01-12,2246.550049,2259.899902,2210.300049,2241.800049,2220.426514,4546
2018-01-15,2253.949951,2340.649902,2246.000000,2262.500000,2240.929199,3094
2018-01-16,2271.000000,2296.300049,2205.050049,2212.250000,2191.158203,3861
2018-01-17,2223.550049,2235.550049,2174.000000,2186.000000,2165.158447,1991
2018-01-18,2176.399902,2218.000000,2173.149902,2193.850098,2172.933838,9030
2018-01-19,2197.350098,2240.000000,2195.949951,2216.899902,2195.763916,2565
2018-01-22,2210.000000,2224.899902,2188.949951,2192.449951,2171.547119,5809
2018-01-23,2203.100098,2230.449951,2175.000000,2192.000000,2171.101318,3497
2018-01-24,2152.800049,2235.850098,2152.000000,2202.800049,2181.798340,1896
2018-01-25,2199.949951,2200.500000,2170.050049,2179.050049,2158.275146,581
2018-01-29,2208.149902,2212.899902,2153.899902,2165.699951,2145.051758,2309
2018-01-30,2150.149902,2199.850098,2125.000000,2138.550049,2118.160889,2118
2018-01-31,2122.000000,2159.699951,2120.000000,2136.050049,2115.684570,3223
2018-02-01,2126.000000,2215.000000,2045.099976,2060.750000,2041.102539,3211
2018-02-02,2044.050049,2156.800049,1972.349976,2021.500000,2002.226807,5629
2018-02-05,1938.150024,2069.449951,1919.000000,2016.050049,1996.828857,6830
2018-02-06,2000.000000,2012.000000,1963.250000,1979.750000,1960.874878,4152
2018-02-07,1981.000000,2039.000000,1981.000000,2005.750000,1986.627075,1322
2018-02-08,2016.199951,2140.000000,2016.199951,2071.550049,2051.799561,5127
2018-02-09,2020.000000,2134.899902,2000.000000,2118.250000,2098.054199,4005
2018-02-12,2230.000000,2270.000000,2139.600098,2211.149902,2190.068604,4639
2018-02-14,2250.000000,2259.600098,2152.300049,2178.800049,2158.027100,1828
2018-02-15,2200.000000,2203.399902,2060.000000,2077.699951,2057.890869,3018
2018-02-16,2021.050049,2117.000000,1975.000000,1996.449951,1977.415649,2533
2018-02-19,1999.650024,2007.000000,1967.699951,1995.650024,1976.623291,1527
2018-02-20,2014.849976,2047.449951,2010.300049,2034.750000,2015.350586,868
2018-02-21,2034.900024,2049.899902,1997.000000,2009.099976,1989.944946,3988
2018-02-22,1991.000000,2021.000000,1988.199951,2003.750000,1984.645996,350
2018-02-23,2000.699951,2047.900024,2000.599976,2021.550049,2002.276367,1052
2018-02-26,2034.900024,2098.000000,2034.900024,2064.100098,2044.420898,1275
2018-02-27,2062.000000,2071.550049,2020.050049,2038.800049,2019.361816,1599
2018-02-28,2037.000000,2060.000000,2015.050049,2031.750000,2012.379028,204
2018-03-01,2030.000000,2057.500000,2007.550049,2039.650024,2020.203735,293
2018-03-05,2020.050049,2100.000000,2015.050049,2078.050049,2058.237549,1291
2018-03-06,2102.850098,2124.899902,2018.099976,2041.099976,2021.639893,633
2018-03-07,2121.000000,2121.000000,1983.000000,1995.199951,1976.177490,1248
2018-03-08,2020.900024,2072.449951,1966.099976,2042.650024,2023.175171,2423
2018-03-09,2053.500000,2133.000000,2040.050049,2057.199951,2037.586304,1570
2018-03-12,2076.949951,2099.050049,2058.250000,2086.399902,2066.507813,1811
2018-03-13,2089.899902,2093.000000,2031.000000,2037.599976,2018.173218,1137
2018-03-14,2035.000000,2070.000000,2017.400024,2058.750000,2039.121704,1718
2018-03-15,2069.899902,2074.899902,2035.050049,2043.250000,2023.769287,78
2018-03-16,2061.000000,2067.250000,2012.550049,2016.599976,1997.373535,725
2018-03-19,2015.050049,2022.849976,1968.000000,1978.150024,1959.290161,3060
2018-03-20,1997.050049,1997.050049,1979.000000,1986.300049,1967.362305,278
2018-03-21,2004.949951,2004.949951,1966.150024,1981.050049,1962.162476,1389
2018-03-22,2000.349976,2013.699951,1957.000000,1979.650024,1960.775757,1153
2018-03-23,1950.900024,1971.849976,1926.099976,1966.699951,1947.949219,1114
2018-03-26,1954.849976,1954.849976,1898.000000,1926.199951,1907.835449,2993
2018-03-27,1925.000000,1995.000000,1905.750000,1954.099976,1935.469360,1309
2018-03-28,1956.949951,1962.699951,1893.300049,1908.500000,1890.304077,1081
2018-04-02,1910.250000,1950.050049,1910.000000,1941.599976,1923.088745,462
2018-04-03,1949.900024,1995.000000,1949.900024,1991.800049,1972.810059,327
2018-04-04,1985.849976,2019.900024,1952.250000,1966.800049,1948.048462,1046
2018-04-05,1990.000000,2050.000000,1980.849976,2027.250000,2007.921875,1179
2018-04-06,2015.000000,2034.050049,2005.300049,2025.199951,2005.891479,363
2018-04-09,2037.199951,2037.199951,1989.000000,1998.099976,1979.049927,486
2018-04-10,2006.000000,2007.000000,1974.000000,1984.050049,1965.133911,287
2018-04-11,1994.599976,2026.000000,1968.599976,1980.400024,1961.518677,1161
2018-04-12,1992.500000,2006.500000,1980.000000,1983.750000,1964.836548,897
2018-04-13,1999.900024,2021.449951,1966.599976,1985.949951,1967.015747,431
2018-04-16,2002.900024,2040.000000,2000.000000,2014.949951,1995.739258,392
2018-04-17,2019.000000,2042.900024,2019.000000,2034.300049,2014.904907,214
2018-04-18,2036.650024,2050.000000,1990.000000,2004.550049,1985.438599,571
2018-04-19,2004.150024,2150.000000,2004.099976,2092.600098,2072.648926,3581
2018-04-20,2124.300049,2147.000000,2070.000000,2082.699951,2062.843262,1329
2018-04-23,2077.000000,2138.000000,2053.899902,2061.649902,2041.993774,768
2018-04-24,2065.699951,2089.199951,2045.050049,2052.399902,2032.832153,233
2018-04-25,2040.000000,2053.000000,1962.000000,1982.449951,1963.549072,867
2018-04-26,1975.000000,2015.000000,1966.000000,1978.150024,1959.290161,695
2018-04-27,1999.800049,2075.000000,1982.199951,2053.850098,2034.268555,1723
2018-04-30,2077.899902,2140.000000,2075.550049,2128.100098,2107.810791,980
2018-05-02,2142.000000,2204.899902,2142.000000,2167.800049,2147.131836,1068
2018-05-03,2171.000000,2199.800049,2119.000000,2133.699951,2113.356934,797
2018-05-04,2172.000000,2198.000000,2135.000000,2168.300049,2147.627441,900
2018-05-07,2069.000000,2179.000000,2037.599976,2142.550049,2122.122803,2871
2018-05-08,2151.000000,2175.000000,2106.899902,2116.899902,2096.717285,952
2018-05-09,2093.250000,2135.000000,2052.500000,2070.800049,2051.056885,1805
2018-05-10,2060.000000,2096.000000,2000.000000,2006.099976,1986.973755,1544
2018-05-11,2030.449951,2033.349976,1972.599976,1976.800049,1957.953125,606
2018-05-14,2000.000000,2009.900024,1930.000000,1947.900024,1929.328491,1110
2018-05-15,1925.500000,1994.900024,1875.150024,1901.849976,1883.717651,996
2018-05-16,1915.900024,1978.900024,1915.000000,1974.449951,1955.625244,1099
2018-05-17,1974.900024,2053.000000,1973.000000,2040.800049,2021.342896,1050
2018-05-18,2044.449951,2082.949951,2030.099976,2038.199951,2018.767578,638
2018-05-21,2021.849976,2050.000000,1984.949951,2035.199951,2015.796021,1098
2018-05-22,2035.000000,2035.000000,1970.000000,1974.949951,1956.120483,878
2018-05-23,1990.000000,2004.849976,1944.000000,1959.500000,1940.817993,317
2018-05-24,1976.949951,1991.000000,1948.000000,1974.500000,1955.674683,744
2018-05-25,1964.449951,2016.199951,1964.449951,1998.050049,1979.000488,867
2018-05-28,1989.900024,2006.000000,1986.000000,1995.050049,1976.028931,698
2018-05-29,2014.750000,2039.000000,1994.949951,2008.949951,1989.796387,761
2018-05-30,2012.349976,2012.349976,1968.599976,1974.300049,1955.476807,7392
2018-05-31,1989.900024,2050.500000,1979.949951,2030.550049,2011.190552,817
2018-06-01,2019.949951,2029.099976,1994.250000,2007.349976,1988.211792,350
2018-06-04,1997.050049,2012.550049,1977.000000,1993.599976,1974.592773,58128
2018-06-05,1975.000000,2013.650024,1911.599976,1931.050049,1912.639160,719
2018-06-06,1916.900024,1949.900024,1911.099976,1920.400024,1902.090698,430
2018-06-07,1940.000000,2010.000000,1940.000000,1999.099976,1980.040405,522
2018-06-08,2009.449951,2030.000000,1964.400024,2012.000000,1992.817505,375
2018-06-11,2029.900024,2050.000000,2020.000000,2046.750000,2027.236084,401
2018-06-12,2029.250000,2037.500000,2003.000000,2012.800049,1993.609863,376
2018-06-13,2015.000000,2048.000000,2005.000000,2015.400024,1996.185059,502
